Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Close_lag_1,Close_lag_5,Close_lag_20,Close_pct_change_1d,sentiment,day_of_week
2024-08-21,2606.101318359375,2610.456919448555,2559.157617731546,2567.868819909906,18491300,228035665.11310598,481459000,-0.11628544850542841,-345178724.21701777,-3960.6364974631942,-6347.7949714536435,34809468.52726262,2474.4945009373982,35.42177925438412,1511.4886349361047,2611.4973022460936,3044.362512228208,2178.6320922639793,33.15073001299416,0.4937671314738582,0.0,0.0,2513.3752996629796,2591.388951162366,2435.3616481635936,6.207879222004541,1.0942935429520606,1.0,0.0,2112.950278005292,3072.1503354964716,2592.5503067508816,36.72988889041516,0.514127409087043,104.8553960472951,17.646312538794213,-113.0824685684479,-144.40759833660834,31.32512976816045,2479.1434936523438,2716.0149676983174,2579.482135050569,2692.564603619017,0.7615832331829381,0.9148164894166094,-0.15323325623367134,-0.7614496567664267,26.686630270095,-451.11937255859357,-171.84641168187318,-177.33699673508795,5.490585053214772,2497.4531510877905,2656.4325235059823,2576.9428372968864,2701.4404121766383,96.875005960419,35.37418894374625,19.826749409121188,33.83420691881279,-9.540244826902748,3155.3908626434177,3234.759517376525,0.0,56.00000000000001,-56.00000000000001,2274.76011889321,,0.0,0.0,44.73282037921541,0.9470035741040812,0.9266702934603845,0.9453607329318627,-22.441305570000743,58.02741172271993,69.89028694750449,63.788763067388025,-30.10971305249551,-235.72620666534294,4.15861012450724,-4.199805212341284,-5.262704803042445,1.0628995907011616,-4.196775026502541,6.893954255647806,-11.090729282150347,2536.6437149619514,0.20469764479429386,0.20448842462919004,99.19949525485822,2600.777587890625,2532.055908203125,3009.236328125,0.0020469764479429386,0.851808708528879,2
2024-08-22,2579.483642578125,2587.2269330624117,2552.8660815383882,2575.6119973359814,24796000,241656003.14127538,456663000,-0.07525079950670939,-390154890.5677117,-2045.4602639749608,-4504.187650421181,34556212.1077895,2451.1088526623275,39.04478075372232,1511.4886349361047,2590.4452392578123,2984.825782315058,2196.0646962005667,30.44886161502024,0.48610276689271636,0.0,0.0,2529.8620581365,2589.8241639160256,2469.8999523569746,4.740345868793625,0.9137745314022027,0.0,0.0,2112.950278005292,2965.6803846750827,2539.315331340187,32.918283457484165,0.5471055389316661,99.69338012466427,17.028208653148507,-104.70586915662125,-136.46725250061093,31.761383343989678,2514.0689697265625,2693.5296443058896,2579.4823669778852,2684.1882361345065,0.8344883670547426,0.9013858107630952,-0.0668974437083526,-0.7313271300108182,26.576138988810246,-153.24455566406232,-167.73335175683687,-178.97228893965897,11.238937182822099,2497.4531510877905,2646.269389565955,2571.8612703268727,2701.4404121766383,98.4375029802095,34.75709491302743,19.080325421060714,33.00536957653304,-9.412273202470153,3155.3908626434177,3234.759517376525,0.0,52.0,-52.0,2305.603650379089,,0.0,0.0,43.446104093582036,0.9081726162396786,0.9309850289640978,0.9339970303945021,-21.099157331887234,56.391296551557026,85.2343050049965,73.27430758531469,-14.765694995003509,-217.9977818034281,19.39964795656142,-3.900839283440417,-4.99033169912204,1.0894924156816228,-6.24059679037159,4.267044046443926,-10.507640836815517,2539.657440937031,-1.0213599752908586,-1.0266116458631735,97.16495133934369,2606.101318359375,2572.224365234375,3000.52490234375,-0.010213599752908586,0.9880852310333141,3
2024-08-23,2595.938232421875,2607.5531685848364,2566.9008920144715,2589.162852993481,18906700,249758874.5698468,475569700,-0.04798370960534583,-289975335.65820605,3694.073384510184,-1925.0379914185419,34676818.41389807,2448.6734727125704,46.274901193519085,1521.1304582571884,2574.087536621094,2937.874477241165,2210.3005960010228,28.265312305392715,0.5300322707620245,0.0,0.0,2550.365659437356,2607.5692182387247,2493.162100635988,4.485910370514344,0.8983368687144385,0.0,0.0,2112.950278005292,2926.9637519814783,2519.957014993385,31.623379640177678,0.5933414738915153,93.78926976923432,16.095291864297064,-95.63716023780671,-128.3012340480501,32.664073810243394,2527.2970987955728,2672.235605093149,2582.014038584653,2677.6511988224597,0.8969836578385598,0.7615251620381674,0.13545849580039238,-0.6975398372936294,26.445915395834128,-153.82532958984393,-157.77250479892052,-178.1798609672655,20.40735616834499,2532.2979552991837,2597.8739244865933,2565.0859398928887,2701.4404121766383,99.21875149010475,33.92279868580953,20.00886578838177,32.014201935620726,6.002721523155483,3155.3908626434177,3234.759517376525,0.0,48.0,-48.0,2333.9796993460973,,0.0,0.0,44.50873575073384,0.9402410726390865,0.9318057543276153,0.9298203589173658,-19.69184323834522,55.11267740818005,88.24051128299433,81.12170107849845,-11.759488717005668,-208.3755930656166,6.513109482394372,-3.5716810419469383,-4.706601567687019,1.134920525740081,-9.336996749862298,1.5462358871826813,-10.88323263704498,2547.206669319014,0.6379024690113644,0.6358764825255214,98.42267143196241,2579.483642578125,2656.4326171875,2923.09228515625,0.006379024690113644,0.9215744335298308,4
2024-08-26,2514.149658203125,2563.9970912724075,2493.339564785852,2551.41424408987,28414600,238081641.69313434,447155100,-0.015219999291483849,-580548804.99219,-14561.574179111745,3147.3184215897863,33781577.6905362,2491.481653513567,50.48559659038043,1521.1304582571884,2559.012316894531,2906.1139197126718,2211.9107140763904,27.12777898930655,0.4353753219127149,0.0,0.0,2565.2069733212948,2620.6682920012727,2509.745654641317,4.324120373660885,0.03970337946001684,0.0,0.0,2112.950278005292,2926.9637519814783,2519.957014993385,31.809673935607535,0.49286577314022434,94.6702095559132,13.8075430293169,-93.9666089115949,-121.43430902075907,27.46770010916417,2535.121053059896,2652.0025353064902,2571.5733646798026,2665.5399735913975,1.0280631471106174,0.6755644693439041,0.3524986777667133,-0.6669910343713339,26.354826829107342,-186.66173095703107,-147.93107663794638,-175.06846848213632,27.13739184418995,2569.320547317847,2592.5503067508816,2580.9354270343642,2701.4404121766383,99.60937574505238,33.703676933478725,18.49895514322333,35.00883380135772,-19.88787968413422,3133.370850192198,3234.759517376525,12.0,44.0,-32.0,2360.085664395745,,0.0,0.0,40.44117330992654,0.6364283935905137,0.8282806941564261,0.8970238258160462,-19.571472129330488,53.294701178187154,60.00000637112144,77.82494088637075,-39.99999362887856,-203.54744791442317,3.879226428405852,-3.525237281847611,-4.470328710519138,0.9450914286715268,-9.389312622834794,-0.6408738148208137,-8.74843880801398,2545.440224381624,-3.1506363748279753,-3.2013366882828187,92.1710945699216,2595.938232421875,2575.128173828125,2815.654052734375,-0.03150636374827975,-0.44421722335042757,0
2024-08-27,2559.157470703125,2566.9007610834674,2516.5693736112426,2526.732442235442,19290300,251436464.77005732,466445400,-0.0076964831340086744,-373582660.6406272,3409.3151460793756,1144.8509704769767,34126908.845599286,2506.0698654832054,45.397255682934265,1548.3614364250548,2543.3805419921873,2859.5067353255317,2227.254348658843,24.858741200066593,0.5249535297037241,0.0,0.0,2576.4508777433884,2632.0573831484207,2520.8443723383557,4.316519743138753,0.3445019434839532,0.0,0.0,2112.950278005292,2926.9637519814783,2519.957014993385,32.00517816883914,0.5481570108640322,90.47829888835612,12.786933534376674,-87.99656104733685,-114.74675942607463,26.750198378737778,2550.6882934570312,2633.798358623798,2569.6632271449294,2657.659788192266,1.0112878456359153,0.8193980276948664,0.19188981794104898,-0.6355652797449054,26.30252586654851,-174.41765136718732,-132.94376572053218,-169.25700578605498,36.31324006552279,2576.8219136262733,2592.5503067508816,2584.6861101885775,2701.4404121766383,99.80468787252619,33.46020288298667,17.97777858772943,33.60471610467067,1.114739954572564,3108.20517436765,3234.759517376525,8.0,40.0,-32.0,2384.103152241421,,0.0,0.0,43.501085911907275,0.8203805026016995,0.7990166562770997,0.8530343682537137,-18.614634016709743,48.97429888231289,72.31786814715655,73.51946193375744,-27.682131852843458,-195.88670064817916,7.874337202644233,-3.311054388462261,-4.2384738461077625,0.9274194576455015,-11.75298028714671,-2.863295109285993,-8.889685177860718,2545.994958523493,1.790180324116708,1.7743453005354404,95.61130369355206,2514.149658203125,2600.777587890625,2871.79296875,0.01790180324116708,-0.8975974392876624,1
2024-08-28,2658.368408203125,2667.563565631827,2610.456798443047,2612.3926210596155,44921600,281891786.8039557,511367000,0.020130696362296155,316459726.5937481,12366.138623442557,1934.125647059862,35868385.91413447,2533.8754981774186,57.20260860059429,1548.3614364250548,2531.2816528320313,2807.885674022288,2254.6776316417745,21.854859247353104,0.7297268760306261,0.0,0.0,2588.9208091588853,2642.8818655556006,2534.959752762171,4.1686139031997875,1.1434974005481777,1.0,0.0,2112.950278005292,2866.9532079531728,2489.951742979232,29.787397585894563,0.7233634095235334,92.27107849239069,11.592827929960459,-74.40210048648123,-106.67782763815596,32.27572715167473,2574.805419921875,2621.010760967548,2583.3101780769593,2657.7122785634406,1.0842544199010686,0.777624319530431,0.30663010037063765,-0.5966905142504736,26.16604458359441,-83.43399658203134,-121.61098384619054,-161.39431881574214,39.7833349695516,2580.4515652088394,2592.5503067508816,2586.5009359798605,2701.4404121766383,99.9023439362631,31.951887517682884,24.082438222957006,30.865038082360623,73.8109685258195,3102.1557458379702,3196.5269960214355,4.0,36.0,-32.0,2406.199241059443,,0.0,0.0,49.64268906887171,1.0,0.8189362987307375,0.8154112163880877,-15.94803940526722,60.69263153316124,97.23837239055965,76.51874896961255,-2.7616276094403487,-169.74457624380193,12.216549221747055,-2.799479126713348,-3.95067490222888,1.1511957755155318,-6.805923104023965,-3.6518207082335876,-3.1541023957903778,2551.185060197121,3.8767031195130697,3.8034462908831834,103.19457320596021,2559.157470703125,2606.101318359375,2900.34619140625,0.0387670311951307,-0.9816493869353149,2
2024-08-29,2633.20263671875,2665.143708952427,2633.20263671875,2648.6892171956843,24292200,257599586.80395567,487074800,-0.04954551377562491,183918057.9299649,1336.3006363933985,2154.4487293889806,35638420.81517892,2555.5361314030297,59.20493556109374,1533.7036824568493,2520.2232666015625,2759.4322706007506,2281.0142626023744,18.98315971995239,0.7361520014471759,0.0,0.0,2595.8252290265345,2646.97934238718,2544.6711156658885,3.941260204164766,0.8653411743127881,0.0,0.0,2112.950278005292,2818.5576834012595,2465.753980703276,27.997813318637267,0.7373113642727526,86.23807786651932,10.122383544751566,-64.91080859298063,-98.3244238291209,33.413615236140274,2590.251668294271,2606.5479266826924,2590.9859409449273,2655.896749537908,1.0481642612412774,0.6890797033928341,0.3590845578484433,-0.5549481002475184,25.889070950719372,11.8326416015625,-110.53206813874338,-152.53675419362588,42.0046860548825,2580.4515652088394,2592.5503067508816,2586.5009359798605,2701.4404121766383,99.95117196813155,30.55130896418651,23.47515915155134,30.08672437956916,86.23815287479837,3101.913784371215,3169.909455407947,0.0,32.0,-32.0,2432.3356735166813,,0.0,0.0,48.211081766485925,0.9276529361050437,0.916011146235581,0.8446547004144728,-14.1389450696018,58.62916618742729,89.68021040333976,86.41215031368533,-10.319789596660245,-138.53229418895444,7.572161608811312,-2.4440260565202423,-3.6493451330871527,1.2053190765669104,-8.151809841818949,-4.551818534950661,-3.5999913068682883,2552.777469177985,-0.9466622988265727,-0.9511716276754179,101.27100678815783,2658.368408203125,2579.483642578125,2854.370361328125,-0.009466622988265727,-0.7025181731324608,3
2024-08-30,2670.951416015625,2697.0850229126795,2617.2323351716796,2620.1360692713524,52860500,275860486.80395573,539935300,0.07221248867044082,442703956.5146072,1206.3149867457369,2412.416393725654,36396212.60841097,2588.952948550803,70.52647583255278,1533.7036824568493,2523.1512084960937,2768.1642996303212,2278.138117361866,19.421197612668315,0.8016169602108336,0.0,0.0,2597.5836141161953,2652.2706041798674,2542.8966240525233,4.2106047918137035,1.1707975865375615,1.0,0.0,2112.950278005292,2697.0850229126795,2405.017650458986,23.151000341971447,0.9552609956437399,85.59953885396739,8.37414756126427,-53.72358829270388,-89.40425672183751,35.68066842913363,2601.8262939453125,2593.87202336238,2603.2883217250346,2657.0119100177385,1.055288920077246,0.6519228958070572,0.40336602427018875,-0.5092239017641988,25.7252191043279,49.07315673828134,-98.36804004353532,-142.69633319678059,44.32829315324527,2595.2122938492657,2539.315331340187,2567.2638125947265,2701.4404121766383,99.97558598406577,28.86354823897383,24.525743161580003,28.173964089046873,100.61962907028155,3109.4151555195285,3140.3880649654056,0.0,28.000000000000004,-28.000000000000004,2455.8584627281957,,0.0,0.0,50.51628008107565,1.0,0.9758843120350145,0.9036105856671109,-11.953859703953325,58.19363190967708,91.07438584749366,92.66432288046435,-8.925614152506343,-108.6252481729889,5.485483450919031,-2.0219551177075914,-3.323867130011241,1.3019120123036494,-2.003556014205264,-4.042166030801582,2.0386100165963175,2553.615168616589,1.4335690983476201,1.4233906578701827,104.156365745406,2633.20263671875,2595.938232421875,2612.392578125,0.014335690983476201,-0.7066362841817855,4
2024-09-02,2691.761474609375,2730.9618844337833,2666.5957794134583,2699.9887211157325,24733100,270467555.2250085,564668400,0.08556094346220836,452988714.1846745,10831.343953361418,2558.2680042657917,36588914.451326884,2605.563628350747,70.49563025178728,1545.6531560811163,2532.6367431640624,2788.1134585750083,2277.1600277531165,20.174761824846215,0.8114270730883503,0.0,0.0,2607.375648894772,2659.7396516506124,2555.011646138932,4.016605952275152,1.3057617950643703,1.0,0.0,2112.950278005292,2730.9618844337833,2421.9560812195377,24.401904777563942,0.9365701073949909,83.47619547060314,6.774407365438588,-42.686375824407605,-80.06068054235153,37.37430471794393,2611.7877197265625,2584.9746844951924,2616.8995760149332,2659.585951839341,1.0716041639778906,0.6772926359017435,0.3943115280761471,-0.4601989041563769,25.485624312925978,123.79587402343759,-83.30582720267503,-132.44933664747262,49.14350944479759,2612.1507246098176,2519.957014993385,2566.0538698016016,2701.4404121766383,99.9877929920329,26.897392873004815,25.9956985729074,26.70044259778144,111.67822436175744,3077.2320919478843,3138.452367933558,8.0,24.0,-16.0,2484.8056499503336,,0.0,0.0,51.79025638426912,1.0,0.9758843120350145,0.95592659010187,-9.769847842318343,56.0747506641465,84.48277022687316,88.41245549256887,-15.517229773126834,-61.00258020613364,4.647227162242826,-1.605000800778263,-2.9800938641646453,1.3750930633863823,-4.031670936929617,-4.040067012027189,0.008396075097572009,2562.078516218284,0.7791253135106979,0.7761058059308823,105.74699967007194,2670.951416015625,2514.149658203125,2502.05078125,0.007791253135106979,-0.25636572584603856,0
2024-09-03,2683.05029296875,2716.9271906072445,2681.1144702465504,2695.149184982498,18096800,254327166.03581926,546571600,0.1490305410312271,365755396.17056924,47.890371367043166,1406.623689554219,36530348.89364242,2617.979781462953,64.37483987865505,1540.6510541032721,2558.770361328125,2757.1286494699607,2360.4120731862895,15.504188350757516,0.8132713354325756,0.0,0.0,2616.7805448815293,2668.4186145129943,2565.142475250064,3.946687064184287,1.1416753042879049,1.0,0.0,2294.9176936097156,2730.9618844337833,2512.9397890217497,17.041161544396655,0.8901221654289522,78.70984795961223,5.7547733411338955,-34.24744178981655,-70.89803279184454,36.650591002027994,2614.005859375,2579.8745398888223,2627.0766093924435,2661.32405118226,1.0453113417396853,0.7544782260688708,0.2908331156708145,-0.41068354152181974,25.260932781489615,16.35781249999991,-66.62433697653509,-120.75799501354615,54.13365803701106,2612.1507246098176,2519.957014993385,2566.0538698016016,2701.4404121766383,99.99389649601645,25.071677176033585,25.205795697108467,25.88912543567707,109.12443893523641,3029.804399541924,3091.0246755275975,4.0,20.0,-16.0,2519.2675227780164,,0.0,0.0,51.19606812265528,0.9476443816895521,0.9825481272298505,0.9781055837666264,-8.097020716342747,51.92475022176688,79.83708283968414,85.13141297135031,-20.162917160315846,-15.354144536831882,1.0020083178105035,-1.2868572609413178,-2.64144654351998,1.354589282578662,-7.36302952092546,-4.704659513806843,-2.6583700071186174,2566.896274982295,-0.3236238323044316,-0.32414862677443423,105.08115334488828,2691.761474609375,2559.157470703125,2160.3779296875,-0.003236238323044316,0.8742669290842549,1
2024-09-04,2588.19482421875,2637.0743450201885,2585.2910903097536,2591.582513779246,37121600,221368736.1292773,509450000,0.04848750516124667,-189522055.9609406,-12253.090832385285,-265.8203004791781,35217966.94613376,2620.1702378855716,55.59499747538918,1540.6510541032721,2566.320068359375,2756.9383798195313,2375.7017568992187,14.855380964387411,0.5573784220723919,0.0,0.0,2617.9420250151697,2669.6284899459774,2566.2555600843616,3.948633272771456,0.21223413289879894,0.0,0.0,2294.9176936097156,2730.9618844337833,2512.9397890217497,16.991029147148694,0.6725857992851095,80.61478342955066,5.0032776388848195,-34.81227511838688,-63.68088125715302,28.86860613876614,2615.0947469075522,2568.9669189453125,2621.0947962887985,2655.9070714071854,0.9301494174612823,0.8690294150857797,0.061120002375502636,-0.3689246602605726,25.028687601057634,34.45751953125,-57.34282829203775,-108.49238129523515,51.1495530031974,2612.1507246098176,2519.957014993385,2566.0538698016016,2701.4404121766383,99.99694824800822,24.40734207206067,23.138894001630636,31.80391685645229,33.05791662358103,3024.72283257191,3091.0246755275975,0.0,16.0,-16.0,2548.9047334098236,,0.0,0.0,45.12502335865809,0.4127073542461378,0.7867839119785631,0.9150721170811426,-8.250487160418286,48.46388749265331,39.91849737576779,68.0794501474417,-60.08150262423221,-4.742711839205185,0.5074174762804301,-1.3107489901723937,-2.375307032850463,1.0645580426780694,-5.066676277462664,-4.7770628665380075,-0.2896134109246562,2567.0617456964546,-3.5353593258605653,-3.599366267515247,97.83079766452735,2683.05029296875,2658.368408203125,2437.20068359375,-0.03535359325860565,0.03449476743067903,2
2024-09-05,2532.055908203125,2567.384669919262,2503.0185698063,2510.7618600454534,29116800,218522733.12175855,480333200,0.03031742826869663,-395959703.6584848,-16796.512487047006,-1967.041329788992,34586412.63864953,2611.353426337786,47.059983333622945,1507.2337551710732,2571.9097534179687,2751.2936688362624,2392.525837999675,13.949471996822554,0.388914663497251,0.0,0.0,2614.0381080401617,2668.7250978298634,2559.35111825046,4.184100424664626,-0.2495585344183169,0.0,1.0,2334.6020397088864,2730.9618844337833,2532.781962071335,15.41111013705477,0.49816819519466254,81.07093052784059,4.742935364949761,-39.336405355767965,-58.81198607687601,19.475580721108045,2609.3679402669272,2554.8019080528848,2607.39650581408,2646.7329111698477,0.8305002264732378,1.0041217347771136,-0.1736215083038758,-0.3375347450475841,24.808738619820172,34.19156494140634,-49.73431323366797,-96.48813778798485,46.753824554316886,2612.1507246098176,2489.951742979232,2551.0512337945247,2701.4404121766383,99.9984741240041,24.50730605402381,21.485732987748516,36.43263133668916,-36.960864031024315,3000.525100032229,3091.0246755275975,0.0,12.0,-12.0,,2730.9618844337833,0.0,1.0,41.954087631478615,0.13330718540358494,0.49788630711309145,0.755739448773835,-9.293283474015846,43.417009367341464,16.293226778796022,45.34960233141599,-83.70677322120399,-12.057554729375624,-2.6423512724606755,-1.4862249677615336,-2.1974906198326773,0.7112656520711438,-5.25346755988764,-4.872343805207934,-0.38112375467970594,2566.5296265450665,-2.169037488612191,-2.19290689553997,93.53977349916323,2588.19482421875,2633.20263671875,2420.26220703125,-0.02169037488612191,-0.5480028608116614,3
